1,1,ACE.,ACEITE
1,1,AC.OLIV,ACEITE DE OLIVA
1,2,ACEIT,ACEITUNAS
1,3,ALIM.,ALIMENTO PARA
1,4,,ALMIDON DE MAIZ - MAIZENA
1,5,,ARROZ
1,6,,ARVEJAS
1,7,,AZUCAR
1,8,BIZC.,BIZCOCHUELO
1,8,BIZOCH.,BIZCOCHUELO
1,8,MEZC.,PREMEZCLA
1,9,,CACAO
1,13,,CHAMPIGNON
1,14,,CHOCLOS
1,15,BICARB.,BICARBONATO
1,15,P/,PARA
1,15,CONDMI,CONDIMENTO 
1,15,COND.,CONDIMENTO 
1,15,P/,PARA 
1,15,VEG.,VEGETALES
1,16,DES.,DESMENUZADO
1,16,LOM.,LOMITOS
1,16,ENSAL.,ENSALADA DE
1,17,/ARROZ,DE ARROZ
1,17,GALL.,GALLETITAS
1,17,INF.,INFLADO
1,17,P.,PAPAS
1,18,EDULC.,EDULCORANTE
1,19,LIQ.,LIQUIDA
1,20,,CONDIMENTOS Y ADEREZOS
1,21,CAPELLET.,CAPPELLETTIS
1,21,FID.,FIDEOS
1,22,,FLANES
1,23,FRU.,FRUTAS
1,23,SEMILL.,SEMILLAS
1,25,GELAT.,GELATINA
1,26,PREM.,PREMEZCLA
1,27,,HELADOS
1,29,,LEGUMBRES SECAS
1,30,MAY.,MAYONESA
1,31,,PALMITOS
1,32,,PICADILLOS Y PATE VARIOS
1,34,,POSTRES
1,35,REBOZ.,REBOZADOR
1,36,PARR.,PARRILLERA
1,36,GRUE.,PARRILLERA
1,38,,TE
1,39,,TOMATES VARIOS
1,40,BALS.,BALSAMICO 
1,41,,YERBA MATE
1,42,,HARINA DE MAIZ
1,43,ALIM.,ALIMENTO A BASE DE
1,43,DCE D LECH,DULCE
1,43,D LECH,DE
1,43,LECH,LECHE
1,44,COND.,CONDENSADA
1,45,,QUESOS RALLADOS
1,46,LEVAD.,LEVADURA
1,47,BEB.,BEBIDA EN BASE A 
1,49,,LEGUMBRES ENLATADAS
1,50,,DURAZNO-COCTEL-ANANA ALMIBARAD
1,51,,AVENAS-VITINA
1,52,CER.,CEREAL 
1,52,GALL.,GALLETITAS
1,53,BIZC.,BIZCOCHUELO
1,53,BCO,BLANCO
1,53,C/ ,CON
1,53,HAMB.,HAMBURGUESA
1,53,INT.,INTEGRAL
1,53,LACT.,LACTEADO
1,53,SALV.,SALVADO
1,53,PBT,PEBETE
1,53,SAND.,SANDWICH
1,54,,PAN DULCE
1,55,ALMOHAD.,ALMOHADITAS
1,55,BOCAD.,BOCADITOS
1,56,,PURE DE PAPAS
1,57,,BARRAS DE CEREAL
1,58,MERM,MERMELADA 
1,59,MERM,MERMELADA 
1,60,,HUEVOS DE PASCUA
1,61,CROC.,CROCANTE
1,61,POST.,POSTRE 
1,61,TABL.,TABLETA
1,61,TUR.,TURRON
1,62,ALMEN.,ALMENDRAS
1,62,CONF.,CONFITES
1,62,GARRAP.,GARRAPINADA
1,62,LENT.,LENTEJAS
1,63,,BUDINES
1,64,CARAM.,CARAMELO 
1,64,CHOC.,CHOCOLATE 
1,65,CHOC.,CHOCOLATE 
1,65,REP.,REPOSTERIA
1,65,GALL.,GALLETITA
1,66,ALF.,ALFAJOR 
1,67,CARAM.,CARAMELOS
1,67,MALVAV.,MALVAVISCOS
1,68,BIZC.,BISZCOCHOS
1,68,GALL.,GALLETITAS
1,68,MARIN.,MARINERAS
1,68,TOST.D/,TOSTADAS
1,68,D/,DE  
1,69,BIZC.,BIZCOCHOS
1,69,GALL.,GALLETITAS
1,69,P.,PAN
1,72,,CAFE MOLIDO Y VARIOS
1,73,CAPPUCC.,CAPPUCCINO
1,73,CAPSUL.,CAPSULAS DE CAFE
1,74,COC.,COCINA 
1,74,SAB.,SABORIZANTE
1,75,,SOPAS
1,76,GALL.,GALLETAS 
1,76,TOST.,TOSTADAS 
1,77,FID.,FIDEOS
1,78,,ALFAJOR/OBLEAS ARROZ
1,79,,BIZC/GALLETAS ARROZ
1,80,MADAL.,MAGDALENAS
1,80,MADALENA,MAGDALENAS
1,80,MAGDA,MAGDALENAS
1,98,,HUEVOS Y ENSALADAS
1,99,,VERDURAS Y FRUTAS
1,499,,CARROS CARRETAS Y CANASTOS
1,500,,ENVASES VACIOS
2,0,,LIMPIEZA
2,1,,ALCOHOL DE QUEMAR
2,2,,APRESTOS POLVO Y AEROSOL
2,3,,BOLSAS DE RESIDUOS
2,4,,BROCHES DE MADERA Y PLASTICOS
2,5,,BRILLOS Y POMADAS PARA CALZADO
2,6,,CERAS Y BRILLA PISOS
2,7,,DESTAPA CA#ERIAS
2,8,,DESOD DESDINF LIMPIA LIQUIDOS
2,9,,DETERGENTES LIQUIDOS
2,10,,ESCOBAS LAMPAZO PLUMERO OTROS
2,11,,ESCARBADIENTES
2,12,,ESPONJAS DE COCINA
2,13,,FOSFOROS
2,14,,FRANELAS Y REJILLAS
2,15,,INSECTICIDAS
2,16,,JABONES EN PAN
2,17,,JABONES EN POLVO
2,18,,LAMPARAS
2,19,,LANAS DE ACERO
2,20,,LAVANDINAS Y ADITIVOS ROPA
2,21,,LIMPIADORES EN POLVO
2,23,,LUSTRA MUEBLES
2,24,,PAPEL HIGIEN Y SERV PAPEL
2,26,,RATICIDAS
2,27,,SECADORES DE PISO Y SOPAPAS
2,28,,TRAPOS DE PISO
2,29,,VELAS
2,30,,LUSTRA METALES Y ACEITE MAQUI
2,31,,SUAVIZANTES PARA ROPA
2,32,,DESODORANTES AMBIENTE AEROSOL
2,33,,DESODORANTE INODORO PASTILLA
2,34,,QUITA MANCHAS
2,40,,JABON EN POLVO PREMIUM Y LIQ.
2,41,,JABONES EN POLVO INTERMEDIOS
2,42,,JABONES EN POLVO ECONOMICOS
2,43,,DETERGENTES ULTRA
2,44,,DETERGENTES REGULARES
2,45,,LIMPIADORES CON DESODORANTE
2,46,,LIMPIADORES MULTISUPERFICIES
2,47,,LIMPIADORES ESPECIFICOS
2,49,,INSUMOS ELABORACION PANADERIA
2,50,,INSUMOS PUESTOS GENERALES
2,51,,INSUMOS DE LIMPIEZA
2,52,,PAPEL HIGIENICO
2,53,,ROLLOS DE COCINA
2,54,,SERVILLETAS DESCARTABLES
2,55,,INSUMOS CAMARAS DEPOSITO
2,56,,INSUMOS BAND/BOLSAS PANADERIA
2,57,,INSUMOS ESPECIFICOS CARNICERIA
2,58,,INSUMOS BAND/BOLSAS ROTISERIA
2,59,,INSUMOS BAND/BOLSAS FIAMBRERIA
3,0,,BEBIDAS
3,1,,APERITIVOS CON ALCOHOL
3,2,,VINOS 1 LITRO
3,3,,VINOS 3/4 LITRO
3,4,,CERVEZAS
3,5,,GASEOSAS
3,6,,JUGOS LISTOS
3,7,,SIDRAS Y ANANA FIZZ
3,8,,WHISKY
3,9,,CHAMPAGNE
3,10,,BEBIDAS BLANCAS
3,11,,LICORES
3,12,,SODAS
3,13,,AGUA MINERAL
3,14,,VINOS DAMAJUANA
3,15,,JUGOS CONCENTRADOS
3,16,,JUGOS EN POLVO
3,17,,AGUAS SABORIZADAS
3,18,,BEBIDAS ENERGIZANTES
3,19,,BEBIDAS ISOTONICAS
3,20,,FERNET
3,21,,VINOS FINOS ECONOMICOS TINTO
3,22,,VINOS FINOS ECONOMICOS BLANCO
3,23,,VINOS FINOS INTERMEDIOS TINTO
3,24,,VINOS FINOS INTERMEDIOS BLANCO
3,25,,VINOS ALTA GAMA TINTO
3,26,,VINOS ALTA GAMA BLANCO
3,27,,VINOS COMUNES 3/4 TINTO
3,28,,VINOS COMUNES 3/4 BLANCOS
3,29,,VINOS 3/8 BOTELLA CHICA
3,30,,VINOS FRIZANTES Y BAJO GRADO
3,31,,JUGOS DE LIMON
3,32,,APERITIVOS SIN ALCOHOL
4,0,,JUGETERIA
4,1,,JUEGOS DE MESA
4,2,,PRIMERA INFANCIA
4,3,,MUNECAS Y BEBOTES
4,4,,JUEGOS DE NENA
4,5,,JUEGOS DE VARON
4,6,,PELOTAS / FUTBOL
4,7,,ARMAS / PISTOLAS
4,8,,MAQUILLAJES / PINTURITAS
4,9,,JUEGUETES DE PLAYA
4,10,,LIBROS / CUENTOS
4,11,,JUEGUETES SALDOS
5,0,,PERFUMERIA
5,1,,SHAMPOO ECONOMICO
5,2,,ENJUAGUE ECONOMICO
5,3,,ALGODONES
5,4,,PAآ¥AL ADULTO
5,5,,PROTECTORES DIARIOS
5,6,,JABON TOCADOR COMUNES
5,7,,DESOD.PERS.AEROSOL UNISEX/MASC
5,8,,DESOD.PERS.ROLLON UNISEX/MASC
5,9,,GUANTES DE GOMA
5,10,,ALCOHOL PURO
5,11,,TALCOS Y FECULAS
5,12,,QUITA ESMALTES
5,13,,CREMAS PARA MANOS Y CUERPO
5,14,,LOCIONES COLONIAS Y ACEITES
5,15,,FIJADORES Y GEL
5,16,,CREMAS DENTALES
5,17,,CREMAS Y ESPUMAS DE AFEITAR
5,18,,REPUESTOS MAQUINAS DE AFEITAR
5,19,,CEPILLOS P/ MANOS CUERPO DENT
5,20,,CREMAS PARA PELO
5,21,,PEGAMENTOS Y AFINES
5,22,,PANUELOS DESCARTABLES
5,23,,BRONCEADORES Y SAPOLAN
5,24,,MEDICAMENTOS
5,25,,CERAS DEPILATORIAS
5,26,,COSMETICOS
5,27,,COLORACIONES
5,28,,PILAS
5,29,,TOALLAS FEMENINAS
5,30,,SHAMPOO INTERMEDIO
5,31,,ENJUAGUE INTERMEDIO
5,32,,SHAMPOO ESPECIFICO Y ANTICASPA
5,33,,ENJUAGUE ESPEICIFICO/ANTICASPA
5,35,,DESOD.PERS.AEROSOL FEMENINO
5,36,,DESOD.PERS.ROLLON FEMENINO
5,40,,PAآ¥AL BAJO PRECIO
5,41,,PAآ¥AL PRESENTACION SIMPLE
5,42,,PAآ¥AL PRESENTACION MEGA
5,45,,JABON TOCADOR INTERMEDIO
5,46,,JABON TOCADOR ESPECIFICO
5,47,,JABON TOCADOR LIQUIDO
6,0,,BAZAR
6,1,,PLASTICOS COCINA
6,2,,PLASTICOS LIMPIEZA
6,3,,CERAMICA Y LOZA
6,4,,PLATOS DE VIDRIO Y VARIOS
6,5,,VASOS Y COPAS DE VIDRIO
6,6,,ENLOZADOS
6,7,,ALUMINIO
6,8,,CROMADOS
6,9,,ACEROS
6,10,,FLORES
6,11,,MIMBRE Y SUNCHOS
6,12,,MADERA
6,13,,CUBIERTOS
6,14,,REGALERIA
6,15,,TELAS
6,17,,HOJALATA
6,18,,JUGUETERIA
6,20,,"ROLLOS, BOLSAS HORNO Y FREEZER"
6,21,,ROPA Y CALZADO
6,22,,ARTICULOS ELECTRICOS
6,23,,ARTICULOS DE COTILLON
6,24,,ARTICULOS FOTOGRAFICOS
6,25,,ARTICULOS NAVIDENOS
6,26,,HERRAMIENTAS
6,27,,SAHUMERIOS
6,28,,CERAS DEPILAT.JABONES.LOCIONES
6,29,,CEPILLOS PEINES Y OTROS
6,30,,PEGAMENTOS Y AFINES
6,32,,ARTICULOS DE JARDINERIA
6,33,,JUGUETES SALDO
6,34,,BAZAR SALDOS
6,35,,BICICLETAS
6,36,,ARTI NAVIDAD SALDOS
6,40,,COLCHONES Y ALMOHADAS
7,0,,LIBRERIA
7,1,,CUADERNO CARPETAS LIBROS
7,2,,PEGAMENTOS Y AFINES
7,3,,REPUESTOS BLOCKS ANOTADORES
7,4,,LAPICES BIROMES FIBRAS
7,5,,LAPICERAS FUENTE
7,6,,GOMAS SACAPUNTAS
7,7,,REGLAS ESCUADRAS SEMICIRCULOS
7,8,,SEPARADORES CARATULAS ETIQUETA
7,20,,CARTUCHERAS MOCHILAS BOLSOS
8,0,,FRESCOS AL CORTE
8,1,,QUESOS EN HORMA
8,2,,FIAMBRE EN HORMA
8,3,,MARGARINAS
8,4,,SALCHICHAS
8,5,,PASTAS FRESCAS
8,6,,LECHE COMUN
8,7,,YOGHURT LECHE CULTIVADA POSTRE
8,8,,CREMAS
8,9,,QUESOS TROZADOS
8,10,,FIAMBRES TROZADOS ALMACEN
8,11,,PROD.CONGELADOS EMPANADOS
8,12,,QUESOS UNTABLES
8,13,,PROD.CARNICERIA SIN POLLO
8,14,,PROD.CARNICERIA SOLO POLLO
8,15,,PUNTAS DE FIAMBRES
8,16,,DULCES CAJON Y OTROS
8,17,,FIAMBRES TROZADOS FIAMBRERIA
8,18,,CONGELADOS HELADOS
8,19,,HAMBURGUESAS CONGELADAS
8,20,,PRODUCTOS PANADERIA-FRESCOS
8,21,,YOGHURT DE LITRO
8,22,,YOGHURT Y VARIOS
8,23,,POSTRES Y FLANES
8,24,,MANTECAS
8,25,,FRUTAS Y VERDURAS
8,26,,PANIFICADOS ROCA
8,27,,PROD.CONGELADOS VEGETALES
8,28,,PROD.CONGELADOS PESCADOS
8,29,,PRODUCTOS CONGELADOS LISTOS
8,30,,PROD.DESPOSTE A ALMACEN
8,31,,REPOSTERIA-TORTAS-POSTRES
8,32,,MASITERIA-ALFAJORES
8,33,,PANADERIA DIARIA
8,34,,ENSALADAS
8,35,,PIZZAS-EMPANADAS-TARTAS
8,36,,SANDWICHS
8,37,,PROD. ELABORAC. PANADERIA SECO
8,38,,PROD. ELABORAC. ROTISERIA SECO
8,39,,PROD. ELABO. ROTISERIA FRESCOS
8,40,,PROD.CONGEL. GRANEL PESCADERIA
8,41,,PROD.CONGEL. A GRANEL POLLO
8,42,,PROD.CONGEL. A GRANEL VERDURA
8,43,,VERDURAS DURAS
8,44,,VERDURAS VERDES
8,500,,ENVASES VERDURA
8,501,,ENVASES FIAMBRERIA
8,502,,ENVASES ALMACEN
8,503,,BANDEJAS VIEJAS
9,0,,ROPA E IDUMENTARIA
9,1,,NIآ¥O MEDIAS-CAN CAN INVIERNO
9,2,,"NIآ¥O CAMISAS,REMERAS,POLER.INV"
9,3,,"NIآ¥O CAMISETAS,PIJAMA,INVIERNO"
9,4,,"NIآ¥O JEAN,JOGGING INVIERNO"
9,5,,NIآ¥O PULLOVER LANA-BUZOS INV.
9,6,,"NIآ¥O CAMPERAS,SACOS INVIERNO"
9,7,,NIآ¥O VESTIDOS-VARIOS INVIERNO
9,8,,SALDOS Y REBAJAS VERANO
9,9,,MANTL.INDIV.SERVILLETA.CARPET
9,10,,GORROS SOMBREROS INVIERNO
9,11,,MANTEL.INDIV.SERVILLETA.CARPET
9,12,,TOALLONES PLAYEROS Y OTROS
9,13,,ACOLCHADOS Y FRAZADAS II
9,14,,ALFOMBRAS ALMOHADONES FUNDAS
9,15,,"BAآ¥O: TOALLA TOALLONES, JUEGOS"
9,16,,"BAآ¥O: TOALLA TOALLONES, JUEGOS"
9,17,,BEBE BOLSOS CAMBIADOR BABEROS
9,18,,"BEBE CAMISET,REMER,POLERA INVI"
9,19,,"BEBE CAMISET,REMER,POLERA INVI"
9,20,,"HBRE.MEDIAS, CINTOS INVIERNO"
9,21,,"HBRE.CAMISAS,REMERAS INVIERNO"
9,22,,"HBRE.JEAN,JOGGING,PANT.INVIERN"
9,23,,HBRE.PULLOVERS-BUZOS INVIERNO
9,24,,"HBRE.CAMISETAS,PIJAMAS,INVIERN"
9,25,,"HBRE.CAMPERAS,SACOS,INVIERNO"
9,26,,BEBE CAMPERAS SACOS INVIERNO
9,27,,BEBE CAMPERAS SACOS INVIERNO
9,28,,BEBE CAMPERAS SACOS OTROS VERA
9,29,,BEBE CAMPERAS SACOS OTROS VERA
9,30,,BEBE JARDINEROS VESTIDOS VERAN
9,31,,BEBE JARDINEROS VESTIDOS VERAN
9,32,,BEBE MEDIAS ZOQUETES VERANO
9,33,,BEBE MEDIAS ZOQUETES VERANO
9,34,,BEBE OSITOS BATITAS ETC.INVIER
9,35,,GORROS SOMBREROS INVIERNO
9,36,,"HBRE.CAMISETAS, PIJAMAS INVIER"
9,37,,"HBRE.CAMPERAS, SACOS INVIERNO"
9,38,,ROPA SEGUNDA SELECCION
9,39,,SABANAS
9,40,,"DAMA MEDIAS,CAN CAN INVIERNO"
9,41,,"DAMA CAMISETAS,PIJAMAS,INVIERN"
9,42,,DAMA JEAN PANTALONES INVIERNO
9,43,,"DAMA CAMISAS,REMERAS,INVIERNO"
9,44,,DAMA PULLOVER-BUZOS INVIERNO
9,45,,"DAMA CAMPERAS,SACOS INVIERNO"
9,46,,"DAMA POLERAS,CALZAS INVIERNO"
9,47,,SALDOS Y REBAJAS INVIERNO
9,48,,HBRE.PULLOVERS-BUZOS INVIERNO
9,49,,HBRE.SHORT BERMUDAS VERANO
9,50,,"HBRE.CAMPERAS, SACOS INVIERNO"
9,51,,HBRE.JEAN.JOGGING.PANT.INVIERN
9,52,,HBRE.JEAN.JOGGING.PANT.INVIERN
9,53,,HBRE.JOGGING BUZOS PANT.VERANO
9,54,,HBRE.JOGGING BUZOS PANT.VERANO
9,55,,HBRE.MALLAS.MUSCULOSAS VERANO
9,56,,HBRE.MALLAS.MUSCULOSAS VERANO
9,57,,HBRE.MEDIAS. CINTOS INVIERNO
9,58,,HBRE.MEDIAS. CINTOS INVIERNO
9,59,,HBRE.PULLOVERS-BUZOS INVIERNO
9,60,,BEBE OSITOS BATITAS VERANO
9,61,,BEBE OSITOS BATITAS VERANO
9,62,,BEBE REMERAS ENTERITOS ETC.VER
9,63,,BEBE REMERAS ENTERITOS ETC.VER
9,64,,BEBE VESTIDOS ENTER.JARD.INVIE
9,65,,BEBE VESTIDOS ENTER.JARD.INVIE
9,66,,BEBE ZOQUETES MEDIAS INVIERNO
9,67,,BEBE ZOQUETES MEDIAS INVIERNO
9,68,,BUFANDAS GUANTES PASAMONTAآ¥AS
9,69,,BUFANDAS GUANTES PASAMONTAآ¥AS
9,70,,CALZADO OJOTAS PANTUFLAS
9,71,,CALZADO OJOTAS PANTUFLAS
9,72,,CALZADO: ZAPATILLAS ALPARGATAS
9,73,,CORTINAS VARIAS FUNDAS
9,74,,"DAMA CAMISAS, BLUSAS VERANO"
9,75,,"DAMA CAMISAS, BLUSAS VERANO"
9,76,,"DAMA CAMISAS, REMERAS INVIERNO"
9,77,,"DAMA CAMISAS, REMERAS INVIERNO"
9,78,,"DAMA CAMISETAS, PIJAMAS INVIER"
9,79,,"DAMA CAMISETAS, PIJAMAS INVIER"
9,80,,DAMA CAMISONES PIJAMAS VERANO
9,81,,DAMA CAMISONES PIJAMAS VERANO
9,82,,"DAMA CAMPERAS, SACOS INVIERNO"
9,83,,"DAMA CAMPERAS, SACOS INVIERNO"
9,84,,DAMA JEAN PANTALONES INVIERNO
9,85,,DAMA JEAN PANTALONES INVIERNO
9,86,,DAMA JEANS PANT.GABAR.VERANO
9,87,,DAMA JEANS PANT.GABAR.VERANO
9,88,,DAMA MEDIAS ZOQUETES VERANO
9,89,,DAMA MEDIAS ZOQUETES VERANO
9,90,,"DAMA MEDIAS, CAN CAN INVIERNO"
9,91,,"DAMA MEDIAS, CAN CAN INVIERNO"
9,92,,DAMA PANTALONES PALAZOS VERANO
9,93,,DAMA PANTALONES PALAZOS VERANO
9,94,,"DAMA POLERAS, CALZAS INVIERNO"
9,95,,"DAMA POLERAS, CALZAS INVIERNO"
9,96,,DAMA POLLERAS PAREOS VERANO
9,97,,DAMA POLLERAS PAREOS VERANO
9,98,,DAMA PULLOVER-BUZOS INVIERNO
9,99,,DAMA PULLOVER-BUZOS INVIERNO
9,100,,NIآ¥O: MEDIAS ZOQUETES VERANO
9,101,,"NIآ¥O CAMISAS,REMERAS VERANO"
9,102,,NIآ¥O JOGGING PANT.BUZOS VERANO
9,103,,"NIآ¥O SHORT,JARDINEROS VERANO"
9,104,,"NIآ¥O POLLERAS,BERMUDAS VERANO"
9,105,,"NIآ¥O MALLAS,MUSCULOSAS VERANO"
9,106,,NIآ¥O CAMISONES Y PIJAMAS VERA
9,107,,"NOآ¥O CAMISAS, REMERAS VERANO"
9,108,,NIآ¥O JEANS PANT.GABARD.VERANO
9,109,,"NIآ¥O CAMISAS, REMERAS VERANO"
9,110,,"NIآ¥O CAMISAS,REMERAS,POLER.INV"
9,111,,"NIآ¥O CAMISAS,REMERAS,POLER.INV"
9,112,,"NIآ¥O CAMISETAS,PIJAMA.INVIERNO"
9,113,,GORROS SOMBREROS INVIERNO
9,114,,"NIآ¥O CAMISETAS,PIJAMA INVIERNO"
9,115,,NIآ¥O CAMISONES Y PIJAMAS VERA
9,116,,NIآ¥O CAMISONES Y PIJAMAS VERA
9,117,,"NIآ¥O CAMPERAS,SACOS INVIERNO"
9,118,,HBRE.SHORT BERMUDAS VERANO
9,119,,NIآ¥O JEAN.JOGGING INVIERNO
9,120,,HBRE. MEDIAS VERANO
9,121,,"HBRE.CAMISAS,REMERAS VERANO"
9,122,,HBRE.JOGGING BUZOS PANT VERANO
9,123,,HBRE.SHORT BERMUDAS VERANO
9,124,,"HBRE.MALLAS,MUSCULOSAS VERANO"
9,125,,HOMBRE JEANS PANT.GABARD.VERAN
9,126,,NIآ¥O JEAN.JOGGING INVIERNO
9,127,,NIآ¥O JEANS PANT.GABARD.VERANO
9,128,,NIآ¥O JEANS PANT.GABARD.VERANO
9,129,,NIآ¥O JOGGING PANT.BUZOS VERANO
9,130,,NIآ¥O JOGGING PANT.BUZOS VERANO
9,131,,"NIآ¥O MALLAS, MUSCULOSAS VERANO"
9,132,,"NIآ¥O MALLAS, MUSCULOSAS VERANO"
9,133,,NIآ¥O MEDIAS-CAN CAN INVIERNO
9,134,,NIآ¥O MEDIAS CAN CAN INVIERNO
9,135,,"NIآ¥O POLLERAS,BERMUDAS VERANO"
9,136,,"NIآ¥O POLLERAS,BERMUDAS VERANO"
9,137,,NIآ¥O PULLOVER LANA-BUZOS INV.
9,138,,NIآ¥O PULLONER LANA-BUZOS INV.
9,139,,NIآ¥O SHORT.JARDINEROS VERANO
9,140,,DAMA MEDIAS ZOQUETES VERANO
9,141,,"DAMA CAMISAS,BLUSAS VERANO"
9,142,,DAMA REMERAS MUSCULOSAS VERANO
9,143,,DAMA PANTALONES PALAZOS VERANO
9,144,,DAMA POLLERAS PAREOS VERANO
9,145,,DAMA TEJIDO HILO OTROS VERANO
9,146,,DAMA SOLEROS VESTIDOS VERANO
9,147,,DAMA CAMISETAS PIJAMAS VERANO
9,148,,DAMA SHORT BERMUDAS VERANO
9,149,,DAMA JEANS PANT.GABAR.VERANO
9,150,,"NIآ¥O SHORT,JARDINEROS VERANO"
9,151,,NIآ¥O VESTIDOS-VARIOS INVIERNO
9,152,,NIآ¥O VESTIDOS-VARIOS INVIERNO
9,153,,NIآ¥O: MEDIAS ZOQUETES VERANO
9,154,,NIآ¥O: MEDIAS ZOQUETES VERANO
9,155,,REPASADORES TOALLAS DELANTALES
9,156,,HOMBRE JEANS PANT.GABARD.VERAN
9,157,,ROPA INTERIOR:HBRE.MUJER NIآ¥O
9,158,,HOMBRE JEANS PANT.GABARD.VERAN
9,160,,BEBE MEDIAS ZOQUETES VERANO
9,161,,BEBE OSITOS BATITAS VERANO
9,162,,BEBE JARDINEROS VESTIDOS VERAN
9,163,,BEBE REMERAS ENTERITOS ETC.VER
9,164,,BEBE CAMPERAS SACOS OTROS VERA
9,165,,BEBE BOLSOS CAMBIADOR BABEROS
9,166,,BEBE ZOQUETES MEDIAS INVIERNO
9,167,,BEBE OSITOS BATITAS ETC.INVIER
9,168,,BEBE VESTIDOS ENTER.JARD.INVIE
9,169,,BEBE CAMISET.REMER.POLERA INVI
9,170,,BEBE CAMPERAS SACOS INVIERNO
9,171,,DAMA REMERAS MUSCULOSAS VERANO
9,172,,DAMA REMERAS MUSCULOSAS VERANO
9,173,,DAMA SHORT BERMUDAS VERANO
9,174,,DAMA SHORT BERMUDAS VERANO
9,175,,DAMA SOLEROS VESTIDOS VERANO
9,176,,DAMA SOLEROS VESTIDOS VERANO
9,177,,DAMA TEJIDO HILO OTROS VERANO
9,178,,DAMA TEJIDO HILO OTROS VERANO
9,179,,ESCOLAR MEDIAS CORBATAS
9,180,,ESCOLAR:GUARDAPOLVOS CINTOS
9,181,,ESCOLAR:PULLOVERS CAMPERAS
9,182,,ESCOLAR:JOGGING BUZOS PANTALON
9,183,,ESCOLAR:CAMISAS REMERAS
9,184,,ESCOLAR MEDIAS CORBATAS
9,185,,ESCOLAR POLLERA PANTALON OTROS
9,186,,"NIآ¥O CAMISAS,REMERAS VERANO"
9,187,,ESCOLAR POLLERA PANTALON OTROS
9,188,,ESCOLAR POLLERA PANTALON OTROS
9,189,,ESCOLAR: CAMISAS REMERAS
9,190,,"NIآ¥O CAMISAS,REMERAS,POLER.INV"
9,191,,ESCOLAR:GUARDAPOLVOS CINTOS
9,192,,ESCOLAR:GUARDAPOLVOS CINTOS
9,193,,ESCOLAR:JOGGING BUZOS PANTALON
9,194,,ESCOLAR:JOGGINS BUZOS PANTALON
9,195,,ESCOLAR:PULLOVERS CAMPERAS
9,196,,ESCOLAR:PULLOVERS CAMPERAS
9,197,,GORROS SOMBREROS VERANO
9,198,,GORROS SOMBREROS VERANO
9,199,,HBRE. MEDIAS VERANO
9,200,,CALZADO:ZAPATILLAS ALPARGATAS
9,201,,CALZADO OJOTAS PANTUFLAS
9,202,,ROPA INTERIOR:HBRE.MUJER NIآ¥O
9,203,,GORROS SOMBREROS VERANO
9,204,,BUFANDAS GUANTES PASAMONTAآ¥AS
9,205,,TOALLONES PLAYEROS Y OTROS
9,206,,ACOLCHADOS Y FRAZADAS
9,207,,"BAآ¥O:TOALLAS TOALLONES, JUEGOS"
9,208,,"MANTEL,INDIV.SERVILLETA,CARPET"
9,209,,CORTINAS VARIAS FUNDAS
9,210,,REPASADORES TOALLAS DELANTALES
9,211,,SALDOS Y REBAJAS VERANO
9,212,,SABANAS
9,213,,ALFOMBRAS ALMOHADONES FUNDAS
9,214,,HBRE.MEDIAS VERANO
9,215,,SALDOS Y REBAJAS INVIERNO
9,216,,"HBRE.CAMISA, REMERAS VERANO"
9,217,,"HBRE.CAMISAS, REMERAS VERANO"
9,218,,"HBRE.CAMISAS,REMERAS INVIERNO"
9,219,,"HBRE.CAMISAS, REMERAS INVIERNO"
9,220,,"HBRE.CAMISETAS, PIJAMAS INVIER"
9,999,,ROPA SEGUNDA SELECCION